[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=307, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=303, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=299, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=295, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=291, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=287, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=283, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=279, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=275, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=271, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=267, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=263, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=259, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=252, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=248, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=244, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=240, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=236, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=232, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=228, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=224, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=220, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=216, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=212, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=208, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=204, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=200, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=196, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=192, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=188, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=184, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=180, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=176, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=172, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=168, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=164, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=160, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=156, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=152, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=148, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=144, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=140, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=136, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=132, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=128, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=124, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=120, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=116, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=112, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=108, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=104, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=280, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=100, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=276, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=96, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=268, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=92, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=264, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=88, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=272, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=84, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=260, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=253, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=249, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=245, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=241, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=237, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=233, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=229, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=225, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=221, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=217, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=213, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=209, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=205, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=201, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=197, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=193, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=189, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=185, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=181, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=177, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=173, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=169, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=165, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=161, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=157, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=153, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=149, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=145, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=141, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=137, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=133, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=129, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=125, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=121, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=117, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=113, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=93, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=77, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=80, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=76, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=72, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=68, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=73, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=64, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=69, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=60, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=65, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=56, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=61, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=52, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=57, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=48, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=53, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=44, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=49, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=40, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=36, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=41, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=31, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=37, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=32, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=27, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=21, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=17, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=26, errno=104
[2026-08-14 04:44:03] [WARN] [worker.cpp:1264] 读错误: fd=20, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=2022, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=2018, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=2014, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=2010, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=2006, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=2002, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1998, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1994, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1990, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1986, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1982, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1978, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1974, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1970, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1995, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1991, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1987, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1983, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1979, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1959, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1955, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1951, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1947, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1943, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1939, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1919, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1915, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1911, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1907, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1903, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1899, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1895, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1966, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1962, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1958, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1954, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1950, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1946, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1942, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1938, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1934, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1891, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1887, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1883, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1879, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1930, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1926, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1922, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1918, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1914, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1910, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1906, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1902, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1898, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1894, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1890, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1886, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1882, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1878, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1874, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1870, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1866, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1862, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1858, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1854, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1850, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1846, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1842, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1838, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1834, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1830, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1826, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1822, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1818, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1814, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1810, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1806, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1802, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1798, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1794, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1790, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1786, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1782, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1778, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1774, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1770, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1766, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1762, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1758, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1754, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1750, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1746, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1742, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1738, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1734, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1730, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1726, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1722, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1718, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1714, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1710, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1706, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1702, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1698, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1694, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1690, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1686, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1682, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1678, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1674, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1670, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1666, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1662, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1658, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1654, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1646, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1642, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1638, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1634, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1630, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1626, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1622, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1618, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1614, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1610, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1606, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1602, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1598, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1594, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1590, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1586, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1582, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1578, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1574, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1570, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1566, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1562, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1558, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1554, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1550, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1546, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1542, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1538, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1534, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1530, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1526, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1522, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1518, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1514, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1510, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1506, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1502, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1498, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1494, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1490, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1486, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1482, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1478, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1474, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1470, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1466, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1462, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1458, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1454, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1450, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1446, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1442, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1438, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1434, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1430, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1426, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1422, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1875, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1871, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1867, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1863, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1859, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1855, errno=104
[2026-08-14 04:44:21] [WARN] [worker.cpp:1264] 读错误: fd=1851, errno=104
